date_time,cpu_percent,mem_percent,cpu_average,pid_len,cpu_listval
2023-05-30 16:08:36,22.4,60.4,14.0,336,"76.7,1.5,9.2,3.1,15.4,1.5,3.1,1.5"
2023-05-30 16:08:48,24.5,60.5,18.24,338,"76.7,13.8,21.5,7.7,12.3,7.7,3.1,3.1"
2023-05-30 16:09:00,17.6,60.5,26.31,337,"24.2,10.8,27.3,16.9,40.0,9.2,24.6,57.5"
2023-05-30 16:09:12,26.7,60.5,29.66,338,"68.5,26.6,28.1,21.9,28.1,20.3,21.9,21.9"
2023-05-30 16:09:24,30.2,60.8,30.89,337,"26.2,26.6,26.6,34.4,17.2,15.6,75.5,25.0"
2023-05-30 16:09:36,33.2,60.8,21.66,338,"16.7,73.5,26.2,10.8,27.7,7.7,6.2,4.5"
2023-05-30 16:09:49,23.2,60.8,17.42,337,"76.2,7.7,10.8,7.7,23.1,6.2,4.6,3.1"
2023-05-30 16:10:01,23.5,60.8,18.09,336,"79.2,6.2,15.6,6.2,17.2,3.1,12.5,4.7"
2023-05-30 16:10:13,19.0,60.8,23.12,338,"21.5,21.5,46.8,10.8,37.3,34.7,6.2,6.2"
2023-05-30 16:10:25,20.4,60.8,21.39,338,"40.3,7.7,31.0,7.7,36.1,7.7,13.8,26.8"
2023-05-30 16:10:37,51.6,61.5,26.0,342,"61.6,15.6,29.2,14.1,31.3,15.6,17.2,23.4"
2023-05-30 16:10:49,18.8,61.5,26.11,341,"79.6,15.4,26.2,16.9,27.7,10.8,16.9,15.4"
2023-05-30 16:11:01,23.3,61.5,30.33,340,"29.7,26.6,28.1,26.2,50.0,18.8,38.2,25.0"
2023-05-30 16:11:13,22.9,61.4,17.01,337,"46.2,3.1,28.2,7.7,32.4,6.2,7.7,4.6"
2023-05-30 16:11:25,19.0,61.6,19.41,338,"56.8,6.2,16.9,7.7,23.1,6.2,33.8,4.6"
2023-05-30 16:11:37,20.6,63.1,46.22,341,"52.3,50.8,55.4,49.2,32.3,36.4,47.2,46.2"
2023-05-30 16:11:49,11.3,62.3,14.92,341,"10.9,9.4,12.5,9.4,14.1,18.2,26.1,18.8"
2023-05-30 16:12:01,16.6,62.5,7.76,341,"10.8,7.8,12.5,3.1,7.8,6.2,9.2,4.7"
2023-05-30 16:12:13,6.6,62.3,5.01,341,"0.0,0.0,7.8,3.1,7.8,6.2,13.6,1.6"
2023-05-30 16:12:25,4.2,62.3,6.42,339,"4.7,6.2,3.1,4.7,7.8,7.8,6.2,10.9"
2023-05-30 16:12:37,7.7,62.3,32.89,338,"39.1,43.8,43.8,28.1,25.0,18.8,36.4,28.1"
2023-05-30 16:12:49,16.0,62.3,4.66,338,"6.2,1.6,4.7,3.1,7.8,6.2,6.1,1.6"
2023-05-30 16:13:01,11.3,62.3,12.41,339,"13.8,10.8,13.8,12.3,7.7,6.2,20.9,13.8"
2023-05-30 16:13:13,4.8,62.3,6.78,339,"10.8,6.2,3.1,4.7,7.8,4.7,7.7,9.2"
2023-05-30 16:13:25,20.5,64.0,27.74,342,"62.5,12.5,42.2,10.9,26.6,32.8,15.6,18.8"
2023-05-30 16:13:37,34.1,63.4,36.3,341,"55.3,15.2,46.2,18.5,60.5,24.6,35.4,34.7"
2023-05-30 16:13:50,26.8,63.2,27.99,341,"58.3,21.2,32.8,21.9,35.3,18.8,12.5,23.1"
2023-05-30 16:14:02,36.9,63.4,39.8,336,"46.5,36.9,55.6,30.8,45.5,29.2,38.5,35.4"
2023-05-30 16:14:14,24.8,63.2,15.88,335,"26.5,7.7,40.8,1.6,27.7,3.1,14.9,4.7"
2023-05-30 16:14:26,23.5,63.0,15.22,334,"34.7,6.2,19.4,18.5,12.3,4.6,16.9,9.2"
2023-05-30 16:14:38,18.5,63.3,14.65,333,"61.5,6.2,17.9,1.5,16.7,0.0,13.4,0.0"
2023-05-30 16:14:50,23.9,63.7,37.16,335,"43.9,25.0,47.1,39.1,34.4,29.7,40.6,37.5"
2023-05-30 16:15:02,20.4,63.4,21.24,336,"46.8,17.2,17.2,14.1,38.6,3.1,18.8,14.1"
2023-05-30 16:15:14,37.5,63.5,18.61,336,"38.4,17.2,27.7,7.8,23.4,10.9,14.1,9.4"
2023-05-30 16:15:26,17.9,63.8,24.9,338,"25.8,23.1,34.8,20.0,40.0,18.5,18.5,18.5"
2023-05-30 16:15:38,19.9,63.6,27.45,336,"34.7,26.2,37.9,24.6,24.6,24.6,30.3,16.7"
2023-05-30 16:15:50,31.9,64.0,29.62,337,"36.8,20.9,36.9,25.0,29.2,29.7,28.8,29.7"
2023-05-30 16:16:02,32.4,64.6,24.59,339,"55.4,14.1,32.3,18.8,17.2,13.6,29.7,15.6"
2023-05-30 16:16:14,23.1,64.4,29.81,338,"53.8,23.4,21.9,25.0,21.9,10.9,64.4,17.2"
2023-05-30 16:16:26,25.8,64.4,27.26,338,"39.4,7.7,43.2,20.0,46.6,18.5,24.2,18.5"
2023-05-30 16:16:38,21.2,64.5,19.39,339,"52.4,9.4,37.0,9.4,26.6,7.8,9.4,3.1"
2023-05-30 16:16:50,25.4,64.5,25.65,340,"69.5,15.4,24.6,12.3,25.8,13.8,26.9,16.9"
2023-05-30 16:17:02,25.9,64.1,15.76,340,"44.9,3.1,27.5,4.6,13.8,6.2,15.2,10.8"
2023-05-30 16:17:14,18.1,64.1,23.91,340,"47.4,12.3,35.4,18.5,27.3,21.2,16.9,12.3"
2023-05-30 16:17:26,24.0,64.3,19.86,341,"25.0,21.1,32.4,7.7,24.6,3.1,34.2,10.8"
2023-05-30 16:17:38,29.9,64.4,20.36,341,"37.0,9.4,25.0,14.1,23.4,10.8,33.8,9.4"
2023-05-30 16:17:50,17.7,64.4,20.03,341,"46.2,9.4,27.3,17.2,20.0,9.2,20.0,10.9"
2023-05-30 16:18:03,25.2,64.6,19.52,341,"12.5,7.8,37.8,6.2,25.0,7.8,46.8,12.3"
2023-05-30 16:18:15,29.1,64.0,26.05,340,"16.9,46.1,23.1,21.5,50.0,20.0,18.5,12.3"
2023-05-30 16:18:27,21.2,64.1,19.86,342,"55.8,4.6,21.5,10.8,13.8,7.7,41.6,3.1"
2023-05-30 16:18:39,29.7,64.7,18.0,344,"40.3,17.2,30.3,9.4,14.1,6.2,20.3,6.2"
2023-05-30 16:18:51,16.7,65.1,17.35,345,"25.7,6.2,37.3,10.6,22.4,1.5,18.2,16.9"
2023-05-30 16:19:03,22.8,64.9,29.13,345,"68.4,18.5,32.3,29.2,30.3,20.0,23.5,10.8"
2023-05-30 16:19:15,32.4,65.0,31.09,343,"47.9,25.8,43.3,15.6,34.4,23.4,36.4,21.9"
2023-05-30 16:19:27,32.8,65.1,26.56,343,"45.0,27.7,26.2,27.7,30.8,18.2,24.6,12.3"
2023-05-30 16:19:39,26.7,65.0,30.24,340,"78.8,37.5,33.8,15.6,27.7,15.6,18.8,14.1"
2023-05-30 16:19:51,27.5,64.4,31.25,339,"17.2,20.3,67.7,31.2,35.4,26.6,18.8,32.8"
2023-05-30 16:20:03,20.0,64.5,32.44,339,"44.3,16.9,61.8,24.6,44.6,21.2,32.3,13.8"
2023-05-30 16:20:15,22.1,65.0,28.49,337,"32.9,15.6,31.2,23.4,29.7,20.0,43.7,31.4"
2023-05-30 16:20:27,29.5,64.6,28.91,336,"67.7,20.0,24.6,10.8,32.3,20.0,32.8,23.1"
2023-05-30 16:20:39,21.1,64.2,17.02,333,"13.8,3.1,30.9,10.8,56.0,4.6,6.2,10.8"
2023-05-30 16:20:51,22.3,63.8,34.04,331,"54.3,23.4,48.4,26.2,43.8,31.2,18.8,26.2"
2023-05-30 16:21:03,33.1,63.3,32.02,331,"27.7,34.4,56.6,20.3,25.0,10.9,39.1,42.2"
2023-05-30 16:21:15,21.6,63.2,18.94,332,"32.9,4.7,31.3,14.1,21.9,20.0,14.1,12.5"
2023-05-30 16:21:27,19.1,63.2,29.74,332,"45.7,15.6,46.8,18.8,34.4,25.8,35.2,15.6"
2023-05-30 16:21:39,18.3,63.1,20.49,331,"66.0,10.8,28.6,3.1,26.2,4.6,16.9,7.7"
2023-05-30 16:21:51,27.1,63.2,27.54,333,"65.9,16.9,33.3,16.9,26.2,16.7,26.2,18.2"
2023-05-30 16:22:04,25.4,63.0,23.25,331,"61.8,12.1,21.5,15.2,28.4,13.8,22.4,10.8"
2023-05-30 16:22:16,28.5,62.9,20.9,331,"63.3,6.2,34.7,7.7,21.5,9.2,16.9,7.7"
2023-05-30 16:22:28,22.7,62.8,23.32,331,"69.8,9.4,26.2,10.9,29.7,17.2,12.5,10.9"
2023-05-30 16:22:40,17.5,61.8,10.0,331,"17.9,6.1,23.6,3.1,16.9,6.2,3.1,3.1"
2023-05-30 16:22:52,19.5,61.9,13.31,333,"25.4,7.7,16.7,4.6,21.5,10.8,12.1,7.7"
2023-05-30 16:23:04,12.9,62.0,21.68,332,"79.0,9.4,16.9,7.8,38.5,6.2,9.4,6.2"
2023-05-30 16:23:16,20.2,61.9,24.07,331,"23.1,12.3,51.2,18.5,21.5,10.8,47.5,7.7"
2023-05-30 16:23:28,21.2,61.9,17.39,331,"53.6,6.2,12.5,4.7,20.6,9.4,17.2,14.9"
2023-05-30 16:23:40,32.6,61.9,24.78,331,"74.5,7.7,29.9,20.0,26.2,12.3,13.8,13.8"
2023-05-30 16:23:52,34.3,61.9,29.98,330,"30.8,30.1,37.5,20.0,33.8,18.5,33.8,35.3"
2023-05-30 16:24:04,25.8,61.9,17.45,331,"42.1,9.4,23.4,6.2,30.4,7.8,9.4,10.9"
2023-05-30 16:24:16,12.7,62.0,18.88,331,"57.6,7.7,24.2,10.8,30.6,6.2,10.8,3.1"
2023-05-30 16:24:28,13.9,62.1,18.61,331,"46.2,9.2,20.0,16.9,19.7,15.4,12.3,9.2"
2023-05-30 16:24:40,16.4,62.8,24.8,332,"51.3,18.5,32.8,15.4,30.0,19.7,16.9,13.8"
2023-05-30 16:24:52,32.7,63.3,38.99,333,"45.6,60.0,63.3,29.2,30.8,21.5,33.8,27.7"
2023-05-30 16:25:04,40.1,63.3,29.18,334,"47.4,16.9,39.7,24.6,25.8,16.9,42.1,20.0"
2023-05-30 16:25:16,24.0,64.0,22.76,335,"62.4,15.6,26.2,12.5,23.4,10.9,20.3,10.8"
2023-05-30 16:25:28,24.3,63.2,26.16,334,"64.4,20.3,27.7,18.8,32.8,14.1,15.6,15.6"
2023-05-30 16:25:40,10.3,63.1,15.4,334,"39.5,7.7,22.7,4.6,15.4,7.7,16.4,9.2"
2023-05-30 16:25:52,18.8,63.0,20.31,334,"27.5,15.4,21.5,20.0,16.9,6.2,36.5,18.5"
2023-05-30 16:26:05,33.3,62.9,29.46,334,"56.6,23.4,35.8,20.3,27.7,18.8,32.8,20.3"
2023-05-30 16:26:17,22.0,62.7,17.11,332,"71.6,9.4,15.6,3.1,13.8,6.2,9.4,7.8"
2023-05-30 16:26:29,22.2,62.7,37.98,332,"66.7,21.5,38.5,33.8,53.8,29.9,25.8,33.8"
2023-05-30 16:26:41,9.6,63.1,23.61,332,"48.8,12.3,30.9,15.4,32.3,12.3,13.8,23.1"
2023-05-30 16:26:53,27.1,63.4,21.81,334,"17.9,15.6,24.2,15.6,43.8,24.6,17.2,15.6"
2023-05-30 16:27:05,27.3,63.2,35.8,334,"52.1,28.1,31.2,24.6,31.2,42.3,43.1,33.8"
2023-05-30 16:27:17,33.4,63.1,40.91,335,"50.7,33.8,61.6,26.6,46.9,40.6,35.9,31.2"
2023-05-30 16:27:29,28.9,63.5,31.19,333,"45.7,19.7,36.9,26.2,45.6,23.1,35.4,16.9"
2023-05-30 16:27:41,26.1,63.2,17.7,333,"23.9,6.2,29.2,20.3,18.8,15.4,16.9,10.9"
2023-05-30 16:27:53,14.7,63.4,28.07,333,"35.7,22.9,41.5,16.9,41.5,23.4,27.1,15.6"
2023-05-30 16:28:05,38.0,63.3,49.08,334,"49.3,41.5,61.5,64.0,50.8,43.1,43.9,38.5"
2023-05-30 16:28:17,14.5,63.4,12.15,334,"19.1,4.6,21.9,4.7,12.5,15.6,9.4,9.4"
2023-05-30 16:28:29,22.3,63.3,25.77,335,"40.5,21.9,37.9,6.2,45.7,16.7,28.1,9.2"
2023-05-30 16:28:41,29.2,63.3,25.32,335,"33.8,9.2,15.4,34.3,43.1,16.9,23.1,26.8"
2023-05-30 16:28:53,25.1,63.2,31.33,335,"35.2,24.6,23.1,24.6,29.2,32.3,35.4,46.2"
2023-05-30 16:29:05,39.6,64.1,29.4,335,"50.0,24.2,42.4,23.4,31.2,20.3,20.3,23.4"
2023-05-30 16:29:17,34.8,64.1,28.32,335,"75.8,23.1,33.8,20.0,20.0,9.2,18.5,26.2"
2023-05-30 16:29:29,17.1,63.5,20.13,334,"54.9,4.7,26.9,12.3,28.1,7.8,16.9,9.4"
2023-05-30 16:29:41,62.2,64.5,65.42,337,"69.9,64.6,60.6,67.7,64.6,56.9,80.0,59.1"
2023-05-30 16:29:53,28.0,68.4,18.7,338,"63.0,6.2,15.4,4.6,24.6,25.0,7.7,3.1"
2023-05-30 16:30:05,15.7,68.0,19.41,336,"37.8,14.1,28.1,10.8,36.6,12.3,10.9,4.7"
2023-05-30 16:30:18,20.5,64.8,61.65,336,"69.3,57.6,62.5,75.0,57.8,53.8,71.9,45.3"
2023-05-30 16:30:30,24.2,66.3,15.77,335,"40.5,14.3,24.3,7.7,33.3,1.5,4.6,0.0"
2023-05-30 16:30:42,22.4,66.2,20.76,334,"27.5,18.8,36.8,3.1,38.6,6.2,25.7,9.4"
2023-05-30 16:30:54,39.1,64.7,21.48,335,"34.7,4.6,30.8,16.9,24.2,9.2,31.4,20.0"
2023-05-30 16:31:06,33.8,65.3,17.73,339,"31.3,4.7,38.6,17.2,18.8,6.2,15.6,9.4"
2023-05-30 16:31:18,32.5,64.9,13.99,339,"31.1,15.6,24.6,4.7,9.4,7.8,7.8,10.9"
2023-05-30 16:31:30,20.9,64.6,16.15,339,"48.2,6.2,27.3,9.2,12.3,6.2,7.7,12.1"
2023-05-30 16:31:42,35.6,64.7,37.45,339,"32.8,43.1,50.7,28.1,39.1,37.7,40.0,28.1"
2023-05-30 16:31:54,42.7,64.7,23.66,338,"48.1,13.8,23.1,21.5,23.1,19.7,20.0,20.0"
2023-05-30 16:32:06,21.9,64.9,19.99,336,"37.1,12.5,32.8,7.8,23.4,19.7,21.9,4.7"
2023-05-30 16:32:18,35.5,64.8,22.64,336,"37.8,20.3,37.5,21.5,29.7,9.4,14.1,10.8"
2023-05-30 16:32:30,23.4,64.8,27.0,336,"44.3,21.5,36.8,27.3,21.5,26.2,24.6,13.8"
2023-05-30 16:32:42,22.8,65.1,28.65,337,"38.8,26.2,35.4,31.2,23.4,17.2,38.2,18.8"
2023-05-30 16:32:54,22.8,65.1,38.92,338,"52.6,35.4,37.5,45.3,35.9,39.1,34.4,31.2"
2023-05-30 16:33:06,19.0,65.1,26.01,337,"48.1,16.9,30.8,15.4,42.9,13.8,18.5,21.7"
2023-05-30 16:33:18,20.0,65.8,12.85,336,"17.6,10.8,19.1,13.8,7.7,9.2,12.3,12.3"
2023-05-30 16:33:30,35.0,66.0,21.29,336,"59.1,10.9,36.2,4.7,21.9,9.4,17.2,10.9"
2023-05-30 16:33:42,12.3,65.7,22.85,335,"25.7,31.5,23.9,12.1,35.8,18.5,21.5,13.8"
2023-05-30 16:33:54,20.3,65.6,24.35,333,"70.5,17.2,29.2,21.9,20.0,7.8,18.8,9.4"
2023-05-30 16:34:06,17.7,65.3,4.28,331,"3.1,0.0,10.9,7.8,3.1,3.1,3.1,3.1"
2023-05-30 16:34:18,27.5,65.7,28.02,333,"35.3,16.9,58.5,7.8,34.4,4.7,40.0,26.6"
2023-05-30 16:34:30,15.8,65.8,27.45,338,"33.3,18.8,50.7,20.3,32.8,24.6,25.0,14.1"
2023-05-30 16:34:42,21.7,65.7,25.61,336,"31.9,12.1,42.6,10.8,38.5,25.4,25.4,18.2"
2023-05-30 16:34:55,20.0,65.5,17.34,335,"59.1,7.7,21.4,4.6,20.0,3.1,13.6,9.2"
2023-05-30 16:35:07,21.5,65.5,18.9,335,"40.5,10.9,29.9,7.8,18.5,10.8,20.3,12.5"
2023-05-30 16:35:19,26.2,65.6,35.91,335,"53.5,20.3,44.9,24.6,45.6,30.8,37.9,29.7"
2023-05-30 16:35:31,23.8,65.9,26.07,335,"47.4,7.7,45.8,18.5,21.5,10.8,27.7,29.2"
2023-05-30 16:35:43,29.1,65.8,11.79,335,"20.6,1.5,30.9,7.7,15.2,4.6,12.3,1.5"
2023-05-30 16:35:55,11.6,65.4,23.49,334,"39.4,10.8,34.8,16.7,24.6,12.3,30.8,18.5"
2023-05-30 16:36:07,23.1,65.5,26.4,333,"34.8,10.8,40.5,12.1,38.9,20.9,22.4,30.8"
2023-05-30 16:36:19,30.1,65.6,15.76,334,"21.4,9.2,32.9,10.8,30.3,4.6,12.3,4.6"
2023-05-30 16:36:31,27.9,65.6,23.04,337,"39.0,9.2,29.2,18.2,28.4,18.5,26.4,15.4"
2023-05-30 16:36:43,27.3,65.0,26.46,337,"54.9,16.9,38.9,19.7,29.0,18.5,21.5,12.3"
2023-05-30 16:36:55,18.7,65.1,21.04,337,"51.8,15.4,24.6,15.2,15.4,10.8,16.9,18.2"
2023-05-30 16:37:07,15.7,64.8,12.67,336,"43.2,4.6,13.8,1.5,12.3,10.6,10.8,4.6"
2023-05-30 16:37:19,20.7,65.1,29.7,336,"57.9,25.0,26.6,21.9,31.2,25.0,39.1,10.9"
2023-05-30 16:37:31,12.0,65.0,19.7,338,"14.7,10.8,41.4,27.8,20.0,16.9,16.9,9.1"
2023-05-30 16:37:43,19.5,64.9,21.16,338,"67.7,4.6,21.5,13.8,23.1,10.8,23.2,4.6"
2023-05-30 16:37:55,31.8,64.9,32.44,339,"51.2,32.3,33.8,20.0,43.1,28.8,31.8,18.5"
2023-05-30 16:38:07,26.5,64.9,16.01,337,"27.1,3.1,22.7,3.1,30.4,6.2,13.8,21.7"
2023-05-30 16:38:19,26.0,65.3,22.33,337,"29.6,10.8,29.9,20.0,36.9,10.8,19.4,21.2"
2023-05-30 16:38:31,19.7,65.0,20.1,338,"27.9,10.9,37.3,12.5,30.8,9.4,24.2,7.8"
2023-05-30 16:38:43,28.3,65.0,34.54,337,"52.4,21.9,36.4,27.7,33.8,29.7,40.6,33.8"
2023-05-30 16:38:56,30.1,64.7,26.3,336,"35.3,15.4,32.9,21.2,33.3,16.7,39.2,16.4"
2023-05-30 16:39:08,25.4,64.6,21.09,336,"45.5,12.5,40.8,15.4,20.3,10.8,12.5,10.9"
2023-05-30 16:39:20,24.2,64.7,23.07,336,"24.6,3.1,49.3,13.8,32.3,12.3,27.7,21.5"
2023-05-30 16:39:32,30.3,64.7,17.19,334,"35.1,6.2,15.4,13.8,15.4,12.3,23.9,15.4"
2023-05-30 16:39:44,22.7,64.8,24.04,335,"42.9,12.3,54.1,13.8,20.0,10.8,24.6,13.8"
2023-05-30 16:39:56,13.7,64.8,20.01,336,"37.0,15.4,24.6,20.0,23.1,10.8,15.4,13.8"
2023-05-30 16:40:08,28.5,64.5,17.54,334,"27.3,10.9,25.8,14.1,21.5,3.1,28.2,9.4"
2023-05-30 16:40:20,32.0,64.6,24.71,334,"45.6,10.9,31.2,25.0,40.6,21.2,9.4,13.8"
2023-05-30 16:40:32,22.0,64.8,22.36,335,"54.8,7.7,40.0,6.2,36.4,9.2,12.3,12.3"
2023-05-30 16:40:44,27.4,64.9,29.29,335,"37.7,20.0,48.6,23.1,34.8,13.8,34.8,21.5"
2023-05-30 16:40:56,28.1,65.0,25.51,337,"37.3,18.5,33.8,20.0,33.3,21.5,21.2,18.5"
2023-05-30 16:41:08,29.4,65.4,12.84,338,"34.2,7.8,17.2,6.2,9.4,1.6,18.5,7.8"
2023-05-30 16:41:20,18.7,65.1,14.95,339,"70.7,4.6,16.9,3.1,19.7,1.5,3.1,0.0"
2023-05-30 16:41:32,31.4,64.9,22.89,338,"46.2,9.1,25.8,21.9,25.0,12.3,29.0,13.8"
2023-05-30 16:41:44,20.8,65.1,24.04,339,"36.1,7.8,50.7,16.9,23.4,15.6,21.5,20.3"
2023-05-30 16:41:56,18.8,65.1,16.04,339,"42.5,9.1,19.7,10.8,20.0,6.2,13.8,6.2"
2023-05-30 16:42:08,17.0,65.0,23.56,338,"40.8,12.5,39.1,15.6,35.4,14.1,12.5,18.5"
2023-05-30 16:42:20,15.1,65.1,16.51,338,"66.3,3.1,24.3,4.6,27.7,3.1,1.5,1.5"
2023-05-30 16:42:32,21.0,65.1,18.05,336,"76.2,4.6,13.2,7.7,25.8,4.6,4.6,7.7"
2023-05-30 16:42:44,19.4,65.2,27.0,337,"33.8,15.4,32.9,12.3,22.7,10.8,61.9,26.2"
2023-05-30 16:42:56,41.8,64.9,16.25,335,"31.4,13.8,30.9,12.3,20.0,6.2,9.2,6.2"
2023-05-30 16:43:09,23.0,64.9,25.08,335,"72.2,10.8,32.3,18.2,36.4,4.6,13.8,12.3"
2023-05-30 16:43:21,22.3,64.8,17.44,334,"58.0,1.5,23.1,6.2,36.8,1.5,6.2,6.2"
2023-05-30 16:43:33,19.1,64.7,22.12,334,"61.8,14.1,31.2,15.2,17.2,7.8,23.5,6.2"
2023-05-30 16:43:45,18.1,64.9,15.76,334,"34.2,12.3,25.8,12.3,16.9,12.3,10.8,1.5"
2023-05-30 16:43:57,20.9,65.0,21.31,336,"41.1,6.2,41.9,7.7,26.2,10.8,30.4,6.2"
2023-05-30 16:44:09,22.9,64.7,19.89,335,"38.7,12.1,27.7,9.4,26.6,10.9,29.0,4.7"
2023-05-30 16:44:21,30.0,65.2,27.94,338,"43.1,16.9,38.8,24.6,30.8,18.5,27.7,23.1"
2023-05-30 16:44:33,20.0,66.1,25.11,340,"62.1,18.8,28.1,17.2,23.1,26.6,20.3,4.7"
2023-05-30 16:44:45,19.5,66.2,22.04,339,"46.1,10.9,31.3,20.0,30.8,13.8,15.6,7.8"
2023-05-30 16:44:57,20.6,65.8,22.75,339,"30.0,12.5,47.2,15.2,32.3,13.8,15.4,15.6"
2023-05-30 16:45:09,32.3,65.8,21.53,339,"22.9,13.8,30.6,25.4,31.8,7.7,23.1,16.9"
2023-05-30 16:45:21,24.2,65.9,20.09,340,"22.4,4.6,69.5,12.1,13.8,15.2,12.3,10.8"
2023-05-30 16:45:33,20.0,65.7,16.79,340,"53.7,3.1,26.5,1.5,21.5,3.1,9.2,15.7"
2023-05-30 16:45:45,31.1,65.5,17.22,340,"69.1,9.2,24.3,7.7,18.2,6.2,3.1,0.0"
2023-05-30 16:45:57,11.5,65.2,19.1,339,"35.2,4.6,31.9,7.6,16.9,6.2,9.2,41.2"
2023-05-30 16:46:09,20.3,65.1,22.86,338,"39.5,12.3,46.6,13.8,31.8,7.7,25.0,6.2"
2023-05-30 16:46:21,23.3,65.1,25.96,340,"35.6,16.9,32.3,24.2,36.4,13.8,24.6,23.9"
2023-05-30 16:46:33,23.2,65.1,20.73,340,"24.3,9.2,22.9,1.5,28.8,25.7,45.7,7.7"
2023-05-30 16:46:45,27.0,65.3,13.75,340,"33.8,10.9,13.8,10.9,15.6,7.8,9.4,7.8"
2023-05-30 16:46:57,25.4,65.3,21.59,340,"17.9,10.8,18.5,23.5,20.6,6.2,32.3,42.9"
2023-05-30 16:47:09,33.5,65.4,23.86,340,"44.0,10.9,45.5,9.4,34.7,12.5,18.5,15.4"
2023-05-30 16:47:22,29.1,65.6,21.34,341,"28.4,12.5,35.8,15.6,26.2,14.1,22.7,15.4"
2023-05-30 16:47:34,27.2,65.7,17.74,341,"41.0,3.1,32.9,4.6,21.5,13.2,22.5,3.1"
2023-05-30 16:47:46,25.0,65.5,21.9,340,"45.3,23.1,31.3,10.8,23.1,18.5,10.8,12.3"
2023-05-30 16:47:58,18.4,65.4,12.24,342,"39.5,3.1,27.4,3.1,6.2,4.6,7.8,6.2"
2023-05-30 16:48:10,33.5,65.7,22.01,342,"31.5,12.3,26.9,21.5,23.1,16.9,34.7,9.2"
2023-05-30 16:48:22,27.2,65.5,16.0,342,"27.8,17.6,17.2,7.8,26.6,3.1,12.5,15.4"
2023-05-30 16:48:34,29.9,65.7,30.25,343,"34.3,20.0,38.5,18.8,42.3,13.8,44.0,30.3"
2023-05-30 16:48:46,19.2,65.6,20.2,343,"56.8,28.4,21.5,13.4,24.6,4.6,9.2,3.1"
2023-05-30 16:48:58,19.9,65.3,21.4,343,"50.0,6.2,34.8,9.1,23.9,10.8,18.2,18.2"
2023-05-30 16:49:10,28.8,65.6,19.82,344,"60.2,7.7,20.3,14.1,14.1,6.2,28.2,7.8"
2023-05-30 16:49:22,25.4,65.8,19.59,345,"62.8,4.6,12.3,1.5,20.0,1.5,32.9,21.1"
2023-05-30 16:49:34,19.7,65.5,16.02,345,"69.8,4.6,12.3,1.5,12.3,9.2,15.4,3.1"
2023-05-30 16:49:46,20.9,65.8,14.28,344,"30.1,9.4,23.4,13.8,14.1,9.4,7.8,6.2"
2023-05-30 16:49:58,30.9,65.7,20.94,342,"39.4,15.6,43.7,15.6,26.6,9.4,7.8,9.4"
2023-05-30 16:50:10,18.6,65.4,12.91,340,"11.8,10.6,21.2,12.3,13.6,9.2,13.8,10.8"
2023-05-30 16:50:22,24.1,65.4,14.64,340,"23.2,9.4,18.8,9.4,21.9,14.1,12.5,7.8"
2023-05-30 16:50:34,34.0,64.8,28.99,341,"42.7,35.5,35.8,15.2,41.5,15.4,20.0,25.8"
2023-05-30 16:50:46,25.8,63.5,18.84,335,"31.9,17.2,43.7,18.8,17.2,9.4,9.4,3.1"
2023-05-30 16:50:58,26.1,63.1,31.49,334,"37.8,20.3,49.3,24.6,48.4,21.5,31.2,18.8"
2023-05-30 16:51:10,34.9,62.8,17.99,332,"17.9,4.7,35.7,15.6,24.6,14.1,12.5,18.8"
2023-05-30 16:51:23,41.0,63.0,27.51,333,"45.9,16.9,35.4,21.2,36.1,23.1,24.6,16.9"
2023-05-30 16:51:35,29.6,63.3,19.94,333,"42.3,15.4,33.3,15.4,21.9,6.2,14.1,10.9"
2023-05-30 16:51:47,21.1,62.5,28.15,332,"30.3,14.1,25.0,18.8,47.4,10.8,63.2,15.6"
2023-05-30 16:51:59,21.6,62.5,21.27,331,"41.6,4.6,27.7,7.7,41.7,7.7,31.5,7.7"
2023-05-30 16:52:11,46.4,63.9,18.11,331,"24.3,16.9,29.7,13.8,22.7,6.2,21.9,9.4"
2023-05-30 16:52:23,28.9,63.9,25.41,331,"37.7,12.1,25.8,19.7,40.0,24.6,16.9,26.5"
2023-05-30 16:52:35,21.2,64.0,20.39,331,"52.4,4.6,16.9,9.2,31.9,4.6,23.5,20.0"
2023-05-30 16:52:47,40.5,63.8,23.23,332,"30.9,6.2,30.8,10.8,54.8,12.3,21.5,18.5"
2023-05-30 16:52:59,21.7,64.2,18.8,332,"33.3,10.9,33.3,15.6,15.6,10.9,18.5,12.3"
2023-05-30 16:53:11,48.3,63.0,34.21,333,"55.1,37.9,47.1,27.7,25.0,24.6,21.9,34.4"
2023-05-30 16:53:23,21.4,62.9,18.16,332,"58.1,6.2,27.3,4.6,27.5,4.7,13.8,3.1"
2023-05-30 16:53:35,26.1,62.7,17.89,333,"64.9,7.7,27.7,4.6,13.6,7.7,7.7,9.2"
2023-05-30 16:53:47,11.7,62.5,13.97,331,"20.9,6.2,24.2,9.4,18.5,9.4,12.3,10.9"
2023-05-30 16:53:59,21.4,62.5,20.8,331,"45.8,6.2,25.4,18.5,32.4,21.1,6.2,10.8"
2023-05-30 16:54:11,36.1,62.4,39.79,330,"45.7,40.6,32.8,40.6,49.3,40.6,37.5,31.2"
